n_targeted,share_targeted,incremental_outcomes
2952,0.82,171.79891304347825
2953,0.8202777777777778,171.398777173913
2954,0.8205555555555556,171.99864130434776
2955,0.8208333333333333,171.59850543478262
2956,0.8211111111111111,172.19836956521738
2957,0.8213888888888888,172.60149355057706
2958,0.8216666666666667,173.2016293279022
2959,0.8219444444444445,172.80176510522745
2960,0.8222222222222222,173.20488466757126
2961,0.8225,173.80529172320212
2962,0.8227777777777778,173.19999999999993
2963,0.8230555555555555,172.59552845528458
2964,0.8233333333333334,171.99187542315508
2965,0.8236111111111111,171.38903924221927
2966,0.8238888888888889,170.98782138024364
2967,0.8241666666666667,171.39148073022318
2968,0.8244444444444444,170.99053414469233
2969,0.8247222222222222,171.39391891891887
2970,0.825,171.79675894665775
2971,0.8252777777777778,171.39635381498988
2972,0.8255555555555556,170.7935222672064
2973,0.8258333333333333,170.19150370869852
2974,0.8261111111111111,170.59433962264143
2975,0.8263888888888888,171.19339622641508
2976,0.8266666666666667,170.7924528301886
2977,0.8269444444444445,171.19528619528614
2978,0.8272222222222222,170.79461279461282
2979,0.8275,170.19246298788698
2980,0.8277777777777777,170.59515803631473
2981,0.8280555555555555,169.9939516129033
2982,0.8283333333333334,169.5927419354839
2983,0.8286111111111111,170.1915322580645
2984,0.8288888888888889,170.59435862995304
2985,0.8291666666666667,170.99664429530196
2986,0.8294444444444444,170.59597315436235
2987,0.8297222222222222,170.19530201342275
2988,0.83,169.79463087248325
2989,0.8302777777777778,169.19248826291084
2990,0.8305555555555556,169.59517426273464
2991,0.8308333333333333,169.19436997319042
2992,0.8311111111111111,169.79356568364608
2993,0.8313888888888888,170.39276139410185
2994,0.8316666666666667,170.99195710455763
2995,0.8319444444444445,170.5911528150134
2996,0.8322222222222222,170.99464166108498
2997,0.8325,171.39759036144585
2998,0.8327777777777777,171.79999999999995
2999,0.8330555555555555,172.20187165775405
3000,0.8333333333333334,172.80213903743322
3001,0.8336111111111111,173.20374081496323
3002,0.8338888888888889,173.60480640854473
3003,0.8341666666666666,174.00533689126087
3004,0.8344444444444444,174.40533333333337
3005,0.8347222222222223,175.00666666666666
3006,0.835,175.60799999999995
3007,0.8352777777777778,176.20933333333335
3008,0.8355555555555556,175.60559626915392
3009,0.8358333333333333,176.00599201065245
3010,0.8361111111111111,176.40585495675316
3011,0.8363888888888888,176.80518617021278
3012,0.8366666666666667,177.406914893617
3013,0.8369444444444445,177.80598006644516
3014,0.8372222222222222,177.20318725099605
3015,0.8375,177.60185799601857
3016,0.8377777777777777,178.0
3017,0.8380555555555556,178.60212201591514
3018,0.8383333333333334,178.0
3019,0.8386111111111111,177.39867549668872
3020,0.8388888888888889,177.0
3021,0.8391666666666666,176.60132450331116
3022,0.8394444444444444,177.20264900662244
3023,0.8397222222222223,177.60158835208472
3024,0.84,178.20317670416944
3025,0.8402777777777778,177.80476505625415
3026,0.8405555555555555,177.40635340833887
3027,0.8408333333333333,177.0079417604236
3028,0.8411111111111111,176.6095301125083
3029,0.8413888888888889,176.0059523809523
3030,0.8416666666666667,175.40317250495707
3031,0.8419444444444445,174.80118890356675
3032,0.8422222222222222,175.40158520475563
3033,0.8425,176.0019815059445
3034,0.8427777777777777,175.6023778071334
3035,0.8430555555555556,176.2027741083224
3036,0.8433333333333334,175.60000000000002
3037,0.8436111111111111,175.19999999999993
3038,0.8438888888888889,175.79999999999995
3039,0.8441666666666666,176.20184696569925
3040,0.8444444444444444,175.80211081794198
3041,0.8447222222222223,176.4023746701847
3042,0.845,177.00263852242745
3043,0.8452777777777778,177.40474620962425
3044,0.8455555555555555,178.00527356624912
3045,0.8458333333333333,177.6058009228741
3046,0.8461111111111111,177.20632827949896
3047,0.8463888888888889,176.80685563612394
3048,0.8466666666666667,177.20948616600788
3049,0.8469444444444445,176.81027667984188
3050,0.8472222222222222,177.41106719367588
3051,0.8475,177.01185770750988
3052,0.8477777777777777,176.40552995391704
3053,0.8480555555555556,176.0059249506254
3054,0.8483333333333334,176.40921052631575
3055,0.8486111111111111,176.0098684210526
3056,0.8488888888888889,176.61052631578946
3057,0.8491666666666666,176.2111842105263
3058,0.8494444444444444,176.6147271531887
3059,0.8497222222222223,176.21564760026297
3060,0.85,175.81656804733723
3061,0.8502777777777778,175.4174884944115
3062,0.8505555555555555,176.01840894148586
3063,0.8508333333333333,176.42247043364
3064,0.8511111111111112,175.81418253447146
3065,0.8513888888888889,175.41497045305323
3066,0.8516666666666667,175.81889763779532
3067,0.8519444444444444,176.22229508196722
3068,0.8522222222222222,176.6251638269987
3069,0.8525,176.2267365661861
3070,0.8527777777777777,176.62933857236408
3071,0.8530555555555556,177.03141361256553
3072,0.8533333333333334,177.63350785340322
3073,0.8536111111111111,177.2356020942409
3074,0.8538888888888889,177.63767168083712
3075,0.8541666666666666,178.24002616088944
3076,0.8544444444444445,178.6418300653595
3077,0.8547222222222223,179.04310907903334
3078,0.855,178.64598301763556
3079,0.8552777777777778,179.24885695623777
3080,0.8555555555555555,179.85173089484
3081,0.8558333333333333,180.4546048334422
3082,0.8561111111111112,180.85639686684078
3083,0.8563888888888889,181.2576647097195
3084,0.8566666666666667,180.8610567514678
3085,0.8569444444444444,180.46444879321598
3086,0.8572222222222222,180.06784083496416
3087,0.8575,179.45697522816158
3088,0.8577777777777778,180.05997392438064
3089,0.8580555555555556,180.46188925081435
3090,0.8583333333333333,180.0651465798045
3091,0.8586111111111111,179.66840390879474
3092,0.8588888888888889,179.271661237785
3093,0.8591666666666666,178.66015625
3094,0.8594444444444445,178.26302083333326
3095,0.8597222222222223,178.86588541666663
3096,0.86,178.25439167208845
3097,0.8602777777777778,177.85686402081978
3098,0.8605555555555555,177.24577373211957
3099,0.8608333333333333,176.84785435630693
3100,0.8611111111111112,176.44993498049416
3101,0.8613888888888889,176.85380116959072
3102,0.8616666666666667,176.45614035087726
3103,0.8619444444444444,176.0584795321638
3104,0.8622222222222222,176.66081871345034
3105,0.8625,176.26315789473688
3106,0.8627777777777778,176.86549707602342
3107,0.8630555555555556,177.27012987012984
3108,0.8633333333333333,176.65736534717723
3109,0.8636111111111111,177.25957170668403
3110,0.8638888888888889,176.64721141374844
3111,0.8641666666666666,176.24902723735408
3112,0.8644444444444445,176.65392093324692
3113,0.8647222222222222,176.0420984455958
3114,0.865,175.43106796116513
3115,0.8652777777777778,175.0323624595469
3116,0.8655555555555555,174.42173350582152
3117,0.8658333333333333,174.82676147382028
3118,0.8661111111111112,175.23126614987075
3119,0.8663888888888889,175.83268733850127
3120,0.8666666666666667,176.4341085271318
3121,0.8669444444444444,177.0355297157622
3122,0.8672222222222222,177.63695090439273
3123,0.8675,177.23837209302326
3124,0.8677777777777778,176.83979328165367
3125,0.8680555555555556,177.24531956100714
3126,0.8683333333333333,177.65032258064514
3127,0.8686111111111111,178.05480335267566
3128,0.8688888888888889,178.45876288659792
3129,0.8691666666666666,179.06121134020623
3130,0.8694444444444445,178.66365979381442
3131,0.8697222222222222,179.26610824742272
3132,0.87,178.8685567010309
3133,0.8702777777777778,178.2556342562782
3134,0.8705555555555555,178.66023166023172
3135,0.8708333333333333,178.04823151125402
3136,0.8711111111111111,178.45244215938305
3137,0.8713888888888889,178.85613359023773
3138,0.8716666666666667,179.45857418111757
3139,0.8719444444444444,179.06101477199752
3140,0.8722222222222222,179.46469833119386
3141,0.8725,179.06739409499357
3142,0.8727777777777778,179.6700898587933
3143,0.8730555555555556,179.27278562259312
3144,0.8733333333333333,179.87548138639283
3145,0.8736111111111111,179.26234765875563
3146,0.8738888888888889,178.6500000000001
3147,0.8741666666666666,178.03843689942346
3148,0.8744444444444445,177.63997437540036
3149,0.8747222222222222,177.02880921895007
3150,0.875,177.62996158770807
3151,0.8752777777777778,177.23111395646606
3152,0.8755555555555555,176.83226632522405
3153,0.8758333333333334,177.43341869398205
3154,0.8761111111111111,177.83941138835576
3155,0.8763888888888889,177.44081893793987
3156,0.8766666666666667,177.04222648752398
3157,0.8769444444444444,177.4482097186701
3158,0.8772222222222222,177.04987212276217
3159,0.8775,177.45559105431312
3160,0.8777777777777778,177.05750798722045
3161,0.8780555555555556,177.6594249201279
3162,0.8783333333333333,177.26134185303522
3163,0.8786111111111111,177.66730523627075
3164,0.8788888888888889,178.07275047862163
3165,0.8791666666666667,177.67517549457568
3166,0.8794444444444445,177.27760051052974
3167,0.8797222222222222,177.8800255264838
3168,0.88,178.48245054243785
3169,0.8802777777777778,178.0848755583919
3170,0.8805555555555555,177.68730057434595
3171,0.8808333333333334,177.2897255903
3172,0.8811111111111111,176.89215060625406
3173,0.8813888888888889,176.49457562220812
3174,0.8816666666666667,176.09700063816217
3175,0.8819444444444444,176.69942565411623
3176,0.8822222222222222,176.30185067007028
3177,0.8825,176.70982142857144
3178,0.8827777777777778,177.3125
3179,0.8830555555555556,176.91517857142856
3180,0.8833333333333333,177.32313575525814
3181,0.8836111111111111,177.7305732484076
3182,0.8838888888888888,178.1374920432845
3183,0.8841666666666667,178.54389312977094
3184,0.8844444444444445,177.9256198347107
3185,0.8847222222222222,178.33163913595934
3186,0.885,177.93519695044472
3187,0.8852777777777778,177.5387547649301
3188,0.8855555555555555,177.9447619047619
3189,0.8858333333333334,177.54857142857145
3190,0.8861111111111111,177.95431472081214
3191,0.8863888888888889,178.35954343690548
3192,0.8866666666666667,177.74144486692012
3193,0.8869444444444444,177.34537389100126
3194,0.8872222222222222,176.9493029150824
3195,0.8875,177.35465484483848
3196,0.8877777777777778,176.73670886075945
3197,0.8880555555555556,177.34050632911396
3198,0.8883333333333333,176.94430379746836
3199,0.8886111111111111,177.3497786211259
3200,0.8888888888888888,176.95382669196715
3201,0.8891666666666667,176.33565107458912
3202,0.8894444444444445,175.93931731984833
3203,0.8897222222222222,176.34491471888816
3204,0.89,175.94883133291216
3205,0.8902777777777777,176.35416666666674
3206,0.8905555555555555,175.95833333333337
3207,0.8908333333333334,176.5625
3208,0.8911111111111111,177.16666666666674
3209,0.8913888888888889,176.5476340694006
3210,0.8916666666666667,176.95334174022696
3211,0.8919444444444444,177.3585381222432
3212,0.8922222222222222,177.96282293635784
3213,0.8925,178.5671077504726
3214,0.8927777777777778,179.17139256458722
3215,0.8930555555555556,178.77567737870197
3216,0.8933333333333333,178.3799621928166
3217,0.8936111111111111,177.76007556675063
3218,0.8938888888888888,177.3639798488665
3219,0.8941666666666667,177.77029578351164
3220,0.8944444444444445,177.374449339207
3221,0.8947222222222222,176.97860289490245
3222,0.895,176.5827564505978
3223,0.8952777777777777,176.98930817610062
3224,0.8955555555555555,176.59371069182384
3225,0.8958333333333334,177.0
3226,0.8961111111111111,177.4057788944724
3227,0.8963888888888889,177.81104833647203
3228,0.8966666666666666,177.41619585687386
3229,0.8969444444444444,178.02134337727557
3230,0.8972222222222223,177.6264908976773
3231,0.8975,177.23163841807911
3232,0.8977777777777778,176.83678593848083
3233,0.8980555555555556,176.44193345888254
3234,0.8983333333333333,176.84818067754077
3235,0.8986111111111111,176.45357590966125
3236,0.8988888888888888,175.83072100313484
3237,0.8991666666666667,176.43573667711598
3238,0.8994444444444445,177.04075235109713
3239,0.8997222222222222,177.64576802507838
3240,0.9,177.25078369905953
3241,0.9002777777777777,176.6271929824561
3242,0.9005555555555556,177.23182957393487
3243,0.9008333333333334,176.60864120225426
3244,0.9011111111111111,177.0162703379225
3245,0.9013888888888889,176.62077596996255
3246,0.9016666666666666,175.99812382739208
3247,0.9019444444444444,175.37625000000003
3248,0.9022222222222223,175.78388507183013
3249,0.9025,175.1629213483145
3250,0.9027777777777778,175.57018091079226
3251,0.9030555555555555,175.97693266832914
3252,0.9033333333333333,175.5810473815461
3253,0.9036111111111111,176.1851620947631
3254,0.9038888888888889,176.5919003115265
3255,0.9041666666666667,175.97135740971362
3256,0.9044444444444445,175.57534246575347
3257,0.9047222222222222,176.1793275217933
3258,0.905,176.58618543870557
3259,0.9052777777777777,175.9657960199005
3260,0.9055555555555556,176.37228091982604
3261,0.9058333333333334,176.7782608695652
3262,0.9061111111111111,176.38260869565215
3263,0.9063888888888889,176.9869565217391
3264,0.9066666666666666,176.36685288640592
3265,0.9069444444444444,175.97082557417752
3266,0.9072222222222223,176.37717121588082
3267,0.9075,175.98138957816377
3268,0.9077777777777778,175.5856079404466
3269,0.9080555555555555,175.18982630272956
3270,0.9083333333333333,175.59640421574704
3271,0.9086111111111111,174.97583643122675
3272,0.9088888888888889,174.3560371517027
3273,0.9091666666666667,174.7623762376237
3274,0.9094444444444445,175.16821273964126
3275,0.9097222222222222,175.57354758961685
3276,0.91,175.9783817171093
3277,0.9102777777777777,175.5830759728227
3278,0.9105555555555556,174.9641975308641
3279,0.9108333333333334,175.56851851851843
3280,0.9111111111111111,174.95003084515736
3281,0.9113888888888889,175.35511713933408
3282,0.9116666666666666,175.75970425138632
3283,0.9119444444444444,176.16379310344826
3284,0.9122222222222223,176.76847290640399
3285,0.9125,176.15076923076924
3286,0.9127777777777778,175.53382533825334
3287,0.9130555555555555,175.13776137761374
3288,0.9133333333333333,174.5212046711739
3289,0.9136111111111112,175.12476951444376
3290,0.9138888888888889,175.7283343577136
3291,0.9141666666666667,175.1117936117937
3292,0.9144444444444444,175.51688152240638
3293,0.9147222222222222,175.92147239263807
3294,0.915,175.52515337423313
3295,0.9152777777777777,176.1288343558282
3296,0.9155555555555556,175.73251533742337
3297,0.9158333333333334,175.33619631901843
3298,0.9161111111111111,175.74126302881666
3299,0.9163888888888889,176.34518700183935
3300,0.9166666666666666,175.94911097486204
3301,0.9169444444444445,176.55303494788473
3302,0.9172222222222223,177.1569589209074
3303,0.9175,177.5625
3304,0.9177777777777778,177.16666666666674
3305,0.9180555555555555,176.77083333333337
3306,0.9183333333333333,176.375
3307,0.9186111111111112,175.97916666666674
3308,0.9188888888888889,175.35946111451312
3309,0.9191666666666667,175.96325780771588
3310,0.9194444444444444,176.3696450428397
3311,0.9197222222222222,175.97368421052624
3312,0.92,175.5777233782129
3313,0.9202777777777778,174.95779816513755
3314,0.9205555555555556,175.36430317848408
3315,0.9208333333333333,174.7452657299939
3316,0.9211111111111111,174.34880879657908
3317,0.9213888888888889,174.7551892551893
3318,0.9216666666666666,174.35897435897436
3319,0.9219444444444445,174.765100671141
3320,0.9222222222222223,175.17073170731703
3321,0.9225,174.77499999999998
3322,0.9227777777777778,175.18037781840349
3323,0.9230555555555555,174.78488726386354
3324,0.9233333333333333,175.190012180268
3325,0.9236111111111112,174.57090687766288
3326,0.9238888888888889,173.95255474452551
3327,0.9241666666666667,173.5565693430657
3328,0.9244444444444444,173.96170212765958
3329,0.9247222222222222,174.5659574468085
3330,0.925,174.97083839611173
3331,0.9252777777777778,174.57533414337786
3332,0.9255555555555556,174.179829890644
3333,0.9258333333333333,173.5610200364298
3334,0.9261111111111111,173.96601941747576
3335,0.9263888888888889,174.37052759248036
3336,0.9266666666666666,173.97513644633113
3337,0.9269444444444445,174.5797453001819
3338,0.9272222222222222,173.96121212121216
3339,0.9275,174.365838885524
3340,0.9277777777777778,174.76997578692487
3341,0.9280555555555555,175.17362371445847
3342,0.9283333333333333,175.77858439201452
3343,0.9286111111111112,175.38354506957046
3344,0.9288888888888889,175.9885057471264
3345,0.9291666666666667,175.59346642468233
3346,0.9294444444444444,175.19842710223827
3347,0.9297222222222222,175.60278113663844
3348,0.93,176.00664652567968
3349,0.9302777777777778,176.61208459214492
3350,0.9305555555555556,176.21752265861028
3351,0.9308333333333333,176.62137681159425
3352,0.9311111111111111,176.0018105009052
3353,0.9313888888888889,176.40530759951753
3354,0.9316666666666666,176.01085645355852
3355,0.9319444444444445,175.39180229053648
3356,0.9322222222222222,175.79518072289147
3357,0.9325,175.4006024096385
3358,0.9327777777777778,174.78205900060198
3359,0.9330555555555555,175.3871161950632
3360,0.9333333333333333,175.79061371841146
3361,0.9336111111111111,176.19362597714974
3362,0.9338888888888889,176.5961538461538
3363,0.9341666666666667,175.97837837837835
3364,0.9344444444444444,176.5837837837837
3365,0.9347222222222222,177.18918918918916
3366,0.935,176.7945945945945
3367,0.9352777777777778,177.19747899159654
3368,0.9355555555555556,176.80312124849934
3369,0.9358333333333333,176.40876350540213
3370,0.9361111111111111,176.8116376724655
3371,0.9363888888888889,177.41751649670073
3372,0.9366666666666666,177.02339532093583
3373,0.9369444444444445,177.42625899280574
3374,0.9372222222222222,177.03237410071938
3375,0.9375,176.63848920863313
3376,0.9377777777777778,176.01857399640505
3377,0.9380555555555555,176.42155688622756
3378,0.9383333333333334,176.8240574506284
3379,0.9386111111111111,177.43028126870138
3380,0.9388888888888889,176.81100478468898
3381,0.9391666666666667,176.4168660287081
3382,0.9394444444444444,176.81948595337724
3383,0.9397222222222222,176.4255827854155
3384,0.94,176.03167961745373
3385,0.9402777777777778,175.63777644949198
3386,0.9405555555555556,176.0406212664277
3387,0.9408333333333333,175.42089552238804
3388,0.9411111111111111,174.80190930787592
3389,0.9413888888888889,174.4075178997614
3390,0.9416666666666667,174.01312649164674
3391,0.9419444444444445,173.61873508353221
3392,0.9422222222222222,174.02206320810978
3393,0.9425,173.62790697674416
3394,0.9427777777777778,174.23375074537864
3395,0.9430555555555555,173.83959451401313
3396,0.9433333333333334,173.44543828264761
3397,0.9436111111111111,174.0512820512821
3398,0.9438888888888889,174.6571258199166
3399,0.9441666666666667,175.0613825983313
3400,0.9444444444444444,175.66746126340877
3401,0.9447222222222222,176.27353992848623
3402,0.945,176.8796185935637
3403,0.9452777777777778,176.48569725864115
3404,0.9455555555555556,176.8904109589041
3405,0.9458333333333333,177.2946428571429
3406,0.9461111111111111,176.67221891731117
3407,0.9463888888888888,177.0760998810939
3408,0.9466666666666667,177.6825208085612
3409,0.9469444444444445,178.08615567439097
3410,0.9472222222222222,177.69281045751632
3411,0.9475,178.09619952494063
3412,0.9477777777777778,177.70308788598584
3413,0.9480555555555555,178.10623145400587
3414,0.9483333333333334,177.48398576512454
3415,0.9486111111111111,177.09074733096088
3416,0.9488888888888889,177.49377593360998
3417,0.9491666666666667,178.10077059869593
3418,0.9494444444444444,177.47867298578194
3419,0.9497222222222222,178.085308056872
3420,0.95,178.4884547069272
3421,0.9502777777777778,178.09532267613974
3422,0.9505555555555556,177.7021906453523
3423,0.9508333333333333,178.10532544378702
3424,0.9511111111111111,177.48314606741565
3425,0.9513888888888888,176.86170212765956
3426,0.9516666666666667,177.264619019492
3427,0.9519444444444445,176.87123449497938
3428,0.9522222222222222,176.25029515938604
3429,0.9525,175.8565525383707
3430,0.9527777777777777,175.46280991735534
3431,0.9530555555555555,175.86607669616512
3432,0.9533333333333334,175.4725663716814
3433,0.9536111111111111,175.87558962264143
3434,0.9538888888888889,176.27813789039487
3435,0.9541666666666667,176.88509133765467
3436,0.9544444444444444,176.49204478491458
3437,0.9547222222222222,175.87043580683155
3438,0.955,176.2731018246027
3439,0.9552777777777778,176.87992937021772
3440,0.9555555555555556,176.25882352941176
3441,0.9558333333333333,176.6613756613757
3442,0.9561111111111111,176.04112808460638
3443,0.9563888888888888,175.64747356051703
3444,0.9566666666666667,175.25381903642779
3445,0.9569444444444445,175.86016451233843
3446,0.9572222222222222,175.4665099882492
3447,0.9575,175.86964180857308
3448,0.9577777777777777,176.47621843805052
3449,0.9580555555555555,176.08279506752785
3450,0.9583333333333334,176.4859154929577
3451,0.9586111111111111,176.88856304985336
3452,0.9588888888888889,177.29073856975378
3453,0.9591666666666666,177.69244288224957
3454,0.9594444444444444,178.09367681498827
3455,0.9597222222222223,178.4944411936806
3456,0.96,178.10239906378
3457,0.9602777777777778,177.48128654970753
3458,0.9605555555555556,176.8609000584454
3459,0.9608333333333333,177.26168224299067
3460,0.9611111111111111,177.66199649737302
3461,0.9613888888888888,177.04259043173863
3462,0.9616666666666667,177.64994165694281
3463,0.9619444444444445,177.257292882147
3464,0.9622222222222222,176.86464410735118
3465,0.9625,177.26530612244892
3466,0.9627777777777777,177.8728862973761
3467,0.9630555555555556,178.27331002331005
3468,0.9633333333333334,177.88111888111882
3469,0.9636111111111111,178.4889277389277
3470,0.9638888888888889,177.86837507280143
3471,0.9641666666666666,177.4758299359347
3472,0.9644444444444444,178.0832847990681
3473,0.9647222222222223,177.6907396622015
3474,0.965,177.069848661234
3475,0.9652777777777778,177.67694994179283
3476,0.9655555555555555,178.0785340314136
3477,0.9658333333333333,177.6858638743455
3478,0.9661111111111111,178.08720930232562
3479,0.9663888888888889,177.69476744186056
3480,0.9666666666666667,177.07379430563617
3481,0.9669444444444445,176.6809994189424
3482,0.9672222222222222,176.06039488966326
3483,0.9675,175.66724738675964
3484,0.9677777777777777,175.27409988385602
3485,0.9680555555555556,175.8809523809524
3486,0.9683333333333334,175.260011607661
3487,0.9686111111111111,175.86651189785255
3488,0.9688888888888889,176.2691415313226
3489,0.9691666666666666,176.6713043478261
3490,0.9694444444444444,176.05098493626883
3491,0.9697222222222223,175.65758980301268
3492,0.97,176.26419466975665
3493,0.9702777777777778,176.6664736537349
3494,0.9705555555555555,177.06828703703707
3495,0.9708333333333333,176.67534722222217
3496,0.9711111111111111,177.2824074074074
3497,0.9713888888888889,176.8894675925926
3498,0.9716666666666667,177.29149797570858
3499,0.9719444444444445,176.8987854251012
3500,0.9722222222222222,177.50607287449395
3501,0.9725,177.1133603238867
3502,0.9727777777777777,177.51560693641613
3503,0.9730555555555556,177.9173887926055
3504,0.9733333333333334,177.29561200923786
3505,0.9736111111111111,176.90300230946877
3506,0.9738888888888889,177.5103926096997
3507,0.9741666666666666,177.91229082515872
3508,0.9744444444444444,177.51990767455277
3509,0.9747222222222223,178.12752452394693
3510,0.975,178.73514137334098
3511,0.9752777777777778,179.13725490196077
3512,0.9755555555555555,178.7450980392157
3513,0.9758333333333333,178.12219020172915
3514,0.9761111111111112,178.72968299711818
3515,0.9763888888888889,178.1071428571429
3516,0.9766666666666667,178.50949913644217
3517,0.9769444444444444,178.91139240506334
3518,0.9772222222222222,178.51898734177223
3519,0.9775,178.126582278481
3520,0.9777777777777777,177.7341772151899
3521,0.9780555555555556,178.3417721518988
3522,0.9783333333333334,178.74410580793563
3523,0.9786111111111111,178.35192639447962
3524,0.9788888888888889,178.9597469810236
3525,0.9791666666666666,179.3620689655172
3526,0.9794444444444445,178.73865594485926
3527,0.9797222222222223,178.3463526708788
3528,0.98,177.9540493968983
3529,0.9802777777777778,178.35648679678536
3530,0.9805555555555555,177.96440872560277
3531,0.9808333333333333,177.57233065442028
3532,0.9811111111111112,178.1802525832377
3533,0.9813888888888889,177.7881745120551
3534,0.9816666666666667,177.3960964408726
3535,0.9819444444444444,177.79919678714862
3536,0.9822222222222222,177.40734366035576
3537,0.9825,177.81020642201838
3538,0.9827777777777778,177.41857798165142
3539,0.9830555555555556,176.79312320916904
3540,0.9833333333333333,177.19587628865975
3541,0.9836111111111111,177.80412371134025
3542,0.9838888888888889,178.20663995420728
3543,0.9841666666666666,177.58180778032033
3544,0.9844444444444445,177.18993135011442
3545,0.9847222222222223,177.7980549199085
3546,0.985,178.20068610634644
3547,0.9852777777777778,178.60285714285715
3548,0.9855555555555555,179.21142857142866
3549,0.9858333333333333,178.82000000000005
3550,0.9861111111111112,178.42857142857144
3551,0.9863888888888889,178.83095374071956
3552,0.9866666666666667,178.20547945205476
3553,0.9869444444444444,177.81392694063925
3554,0.9872222222222222,178.42237442922374
3555,0.9875,178.03082191780823
3556,0.9877777777777778,178.6392694063927
3557,0.9880555555555556,178.2477168949772
3558,0.9883333333333333,177.8561643835617
3559,0.9886111111111111,177.46461187214618
3560,0.9888888888888889,177.86822589845974
3561,0.9891666666666666,177.47689674843127
3562,0.9894444444444445,177.88027366020526
3563,0.9897222222222222,177.2529914529914
3564,0.99,176.626423690205
3565,0.9902777777777778,176.23462414578592
3566,0.9905555555555555,175.84282460136671
3567,0.9908333333333333,175.45102505694763
3568,0.9911111111111112,174.82413204325553
3569,0.9913888888888889,174.43198634035286
3570,0.9916666666666667,175.0398406374502
3571,0.9919444444444444,175.44425483503983
3572,0.9922222222222222,174.81750994883453
3573,0.9925,174.19147727272718
3574,0.9927777777777778,173.79886363636365
3575,0.9930555555555556,173.40625
3576,0.9933333333333333,173.01363636363635
3577,0.9936111111111111,172.6210227272727
3578,0.9938888888888889,173.02612152186248
3579,0.9941666666666666,172.6337308347529
3580,0.9944444444444445,172.00681044267878
3581,0.9947222222222222,172.61407491486943
3582,0.995,171.9875212705615
3583,0.9952777777777778,171.59444129325016
3584,0.9955555555555555,172.0
3585,0.9958333333333333,172.4050991501416
3586,0.9961111111111111,173.01246458923504
3587,0.9963888888888889,173.41732729331818
3588,0.9966666666666667,173.02491506228762
3589,0.9969444444444444,172.398415393322
3590,0.9972222222222222,173.0056593095643
3591,0.9975,173.61290322580646
3592,0.9977777777777778,173.22014714204875
3593,0.9980555555555556,172.8273910582909
3594,0.9983333333333333,172.20022624434387
3595,0.9986111111111111,171.8071266968326
3596,0.9988888888888889,171.41402714932133
3597,0.9991666666666666,172.02092760180994
3598,0.9994444444444445,171.39344262295083
3599,0.9997222222222222,172.0
3600,1.0,171.60655737704917
